id,host_id,host_name,availability_365,price,latitude,longitude,number_of_reviews,review_scores_rating,minimum_nights,maximum_nights,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,accommodates,bathrooms,bedrooms,beds,neighbourhood_cleansed,neighbourhood_group_cleansed,room_type,calculated_host_listings_count
656607959588299404,39073224,Maui Resort Rentals,238,750.0,20.943831,-156.691666,1,5.0,5,180,5.0,5.0,5.0,5.0,5.0,5.0,1,8,0.0,3.0,4.0,Lahaina,Maui,Entire home/apt,457
654517270570653723,406956614,Stay Aloha,294,262.0,20.9591101,-156.6845839,26,4.88,2,365,4.88,4.81,4.96,4.92,4.81,4.81,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,23
656619599380068786,465933383,RJ And Priscila,153,185.0,20.7270274,-156.4471919,26,4.92,3,28,4.88,5.0,4.96,4.92,4.77,4.69,0,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,1
654518411689502996,406956614,Stay Aloha,119,279.0,20.993538,-156.667744,13,5.0,1,1125,4.85,4.77,4.92,4.92,4.92,4.77,1,5,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,23
656727634320531991,15820446,Maui Paradise Properties,8,138.0,20.8898,-156.6849,5,4.8,1,365,5.0,5.0,5.0,4.6,5.0,5.0,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,301
654661767993864886,461110528,Happy Valley Inn,50,100.0,20.891733,-156.5041362,50,4.0,1,6,4.32,4.22,4.34,4.46,4.1,4.02,0,2,0.0,0.0,1.0,Wailuku-Kahului,Maui,Private room,5
654675379269576734,445557669,Honua Kai,336,1053.0,20.94352,-156.69045,2,5.0,1,365,4.5,5.0,5.0,5.0,5.0,4.0,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,27
654895106672850217,174792040,RoomPicks By Victoria,355,489.0,20.9483,-156.69147,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,68
655009705496121776,28017763,Steve,47,238.0,20.75512946032934,-156.45666878620509,0,0.0,1,365,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,71
655009712341471157,28017763,Steve,58,388.0,20.755861,-156.45732,0,0.0,1,365,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,2.0,2.0,Kihei-Makena,Maui,Entire home/apt,71
655009728222270717,28017763,Steve,69,205.0,20.755861,-156.45732,0,0.0,1,365,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,71
657257029746717369,296130757,Jay,364,1138.0,20.94961,-156.68917,1,5.0,6,29,5.0,5.0,5.0,5.0,5.0,4.0,0,6,0.0,2.0,4.0,Lahaina,Maui,Entire home/apt,61
655060541491197444,22635145,CB Island Vacations,267,268.0,20.7466628,-156.4571201,13,4.92,4,365,4.85,4.77,5.0,5.0,4.92,4.46,0,6,0.0,2.0,4.0,Kihei-Makena,Maui,Entire home/apt,346
657347488476728655,113441705,My Perfect Stays,319,139.0,20.76182,-156.457,13,4.31,1,365,4.54,4.54,4.15,4.23,4.62,4.23,1,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,347
655106572881414641,51013381,Coconut Condos,282,276.0,20.874501,-156.67542,7,4.86,3,29,4.86,5.0,5.0,4.71,5.0,4.71,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,50
657349420983148994,109520497,Aaron,146,228.0,20.7121648,-156.4442855,29,4.93,3,365,4.9,4.86,5.0,4.97,4.93,4.72,1,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,7
655146231518029788,244409043,Joseph,319,171.0,20.98807,-156.66534,22,5.0,5,365,5.0,4.95,4.95,4.95,5.0,4.95,1,2,0.0,0.0,1.0,Lahaina,Maui,Entire home/apt,6
655163645339577541,39073224,Maui Resort Rentals,249,452.0,20.945876,-156.691182,5,5.0,5,180,4.8,5.0,4.8,5.0,5.0,4.6,1,6,0.0,1.0,3.0,Lahaina,Maui,Entire home/apt,457
655207593120919821,22635145,CB Island Vacations,240,176.0,20.9536536,-156.6868169,16,4.63,4,365,4.69,4.69,4.81,4.88,4.88,4.44,0,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,346
655309838667768445,181552297,Brian,0,500.0,20.9122914,-156.6917015,1,5.0,3,365,5.0,5.0,5.0,5.0,5.0,5.0,1,7,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,1
658073836744382194,14143158,Bethany,29,789.0,20.9384,-156.69171,4,5.0,7,7,5.0,5.0,5.0,5.0,5.0,4.5,0,8,0.0,2.0,4.0,Lahaina,Maui,Entire home/apt,159
658136883506301516,14143158,Bethany,0,288.0,20.94977,-156.68945,1,5.0,7,7,5.0,5.0,5.0,5.0,5.0,5.0,0,6,0.0,2.0,4.0,Lahaina,Maui,Entire home/apt,159
655772586433250426,118578746,Chase 'N Rainbows,248,355.0,20.96274,-156.68227,0,0.0,5,28,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,0.0,3.0,Lahaina,Maui,Entire home/apt,91
658667685184372279,401148303,Lindsey,252,528.0,20.77009,-156.45777,13,5.0,5,365,4.92,5.0,4.92,5.0,4.92,4.92,0,12,0.0,4.0,6.0,Kihei-Makena,Maui,Entire home/apt,3
659287071449419602,28017763,Steve,182,284.0,20.756033922960256,-156.4582434296608,2,3.5,1,365,3.5,3.5,4.5,4.5,5.0,3.0,1,5,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,71
659305005986456071,33683859,Robert,115,420.0,20.938,-156.69234,0,0.0,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,2
658675082589842826,466402851,Morgan,253,600.0,20.95107262236605,-156.68902805899964,15,4.73,3,28,4.67,4.53,4.8,4.93,4.87,4.8,1,10,0.0,3.0,6.0,Lahaina,Maui,Entire home/apt,1
659399470864831659,3364705,Jill,209,333.0,20.99393,-156.66759,1,5.0,2,28,5.0,5.0,5.0,5.0,5.0,4.0,1,2,0.0,0.0,2.0,Lahaina,Maui,Entire home/apt,19
658723414905810115,113441705,My Perfect Stays,348,139.0,20.9596,-156.6838,12,4.42,1,365,4.33,4.33,4.42,4.42,4.83,4.08,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,347
659413620744646122,454584931,Scott,307,175.0,20.97157,-156.68017,0,0.0,1,365,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,24
658778350576606415,113441705,My Perfect Stays,302,375.0,20.99732,-156.65733,6,4.83,1,365,5.0,4.67,5.0,4.83,4.67,4.83,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,347
658790648620406942,22635145,CB Island Vacations,334,300.0,20.7948679,-156.5071824,3,4.67,4,365,4.67,4.33,4.0,5.0,5.0,4.33,0,6,0.0,2.0,4.0,Kihei-Makena,Maui,Entire home/apt,346
659540653109525252,37839136,Vacasa Hawaii,360,115.0,21.07852211504852,-156.99537314854354,9,4.22,2,1125,4.33,4.44,4.44,4.33,4.33,4.33,1,4,0.0,0.0,3.0,Molokai,Maui,Entire home/apt,335
659628414879041998,50604783,Karlos,303,199.0,20.79626,-156.50566,9,5.0,7,365,5.0,4.89,4.89,5.0,5.0,5.0,0,2,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,1
661214374374343316,117224914,Castle Resorts And Hotels,365,299.0,20.7121648,-156.4442855,0,0.0,1,365,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,96
659688012153046372,113441705,My Perfect Stays,307,293.0,20.95445,-156.68581,7,4.29,1,365,4.14,4.43,4.71,5.0,4.71,4.29,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,347
659702820434929374,454584931,Scott,279,583.0,20.95094,-156.68967,3,5.0,1,365,5.0,5.0,5.0,5.0,5.0,5.0,1,6,0.0,2.0,4.0,Lahaina,Maui,Entire home/apt,24
659723478211957621,37839136,Vacasa Hawaii,350,1007.0,20.65902,-156.44145,2,5.0,7,1125,5.0,5.0,5.0,5.0,5.0,5.0,1,4,0.0,2.0,2.0,Kihei-Makena,Maui,Entire home/apt,335
659731739151709034,461110528,Happy Valley Inn,66,122.0,20.89216,-156.5028,37,4.22,2,14,4.62,4.54,4.7,4.54,4.27,4.22,0,2,0.0,0.0,1.0,Wailuku-Kahului,Maui,Private room,5
661470569173033621,37839136,Vacasa Hawaii,365,200.0,20.73078,-156.45005,10,4.4,3,1125,4.6,4.6,4.9,4.8,4.9,4.7,1,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,335
661472545297238661,37839136,Vacasa Hawaii,355,151.0,21.05595,-156.83858,4,4.25,2,1125,4.75,4.75,3.25,3.75,5.0,4.75,1,4,0.0,2.0,2.0,Molokai,Maui,Entire home/apt,335
661478094994205802,37839136,Vacasa Hawaii,316,234.0,20.78618,-156.46831,4,5.0,2,1125,5.0,5.0,5.0,5.0,5.0,4.75,1,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,335
661626883832304849,5786717,Viktoria,274,183.0,20.76393,-156.45738,24,4.88,3,90,4.88,4.71,4.96,5.0,4.75,4.75,1,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,94
659882298811850147,4171640,Youssef,169,221.0,20.70921,-156.44449,19,5.0,3,21,4.84,4.89,5.0,5.0,4.95,4.89,0,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,1
661652716358794820,113441705,My Perfect Stays,322,250.0,20.71972,-156.44761,7,4.43,1,365,4.43,4.57,4.86,4.71,5.0,3.86,1,6,0.0,2.0,4.0,Kihei-Makena,Maui,Entire home/apt,347
659995160367735426,11552352,Stacy,152,725.0,20.76183333029141,-156.45687520422973,33,5.0,5,365,4.97,4.97,4.94,4.97,4.91,4.94,0,10,0.0,4.0,6.0,Kihei-Makena,Maui,Entire home/apt,1
661687582014958876,4122306,Monica,11,149.0,20.72915,-156.44993,39,4.82,1,365,4.82,4.92,4.95,4.97,4.92,4.74,1,2,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,3
661716055966711432,37839136,Vacasa Hawaii,365,217.0,20.95997,-156.68431,10,3.9,4,1125,3.9,4.2,4.5,3.9,4.5,3.5,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,335
660165829447851129,14143158,Bethany,0,150.0,20.97008,-156.67953,0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,159
661743445788564305,908,Sherry,4,995.0,20.87602,-156.67769,0,0.0,1,365,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,3.0,4.0,Lahaina,Maui,Entire home/apt,13
661764574023901642,190491909,Kristen,345,147.0,20.75375,-156.45593,5,5.0,3,365,5.0,5.0,5.0,5.0,5.0,5.0,1,2,0.0,1.0,1.0,Kihei-Makena,Maui,Private room,4
661813050944819320,908,Sherry,359,960.0,20.87611,-156.67599,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,2.0,2.0,Lahaina,Maui,Entire home/apt,13
660287304108878956,97009993,Jordan,203,198.0,20.71671,-156.44582,4,4.5,3,30,4.75,5.0,4.5,4.75,5.0,4.0,0,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,6
662450658439696732,461110528,Happy Valley Inn,59,106.0,20.89086,-156.50472,49,4.0,1,14,4.49,4.63,4.71,4.47,3.9,3.88,0,2,0.0,0.0,1.0,Wailuku-Kahului,Maui,Private room,5
662474779402198183,13608390,Laura,6,1050.0,20.91597,-156.69599,1,5.0,4,365,5.0,5.0,5.0,5.0,5.0,5.0,0,8,0.0,2.0,4.0,Lahaina,Maui,Entire home/apt,3
662622313943972104,690195,Luxe Maui Properties,255,399.0,20.76381,-156.45853,38,4.95,1,365,4.95,4.97,5.0,4.97,4.87,4.84,1,7,0.0,2.0,5.0,Kihei-Makena,Maui,Entire home/apt,13
662770174521025862,13608390,Laura,6,359.0,20.91573,-156.69609,1,5.0,4,365,5.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,3
662780331452830161,257907566,Mabel,14,220.0,20.9692356,-156.6789085,1,5.0,7,7,5.0,5.0,5.0,5.0,5.0,5.0,0,2,0.0,1.0,1.0,Lahaina,Maui,Entire home/apt,28
660826363556220432,84983912,"Whalers Investment Group,",183,2111.0,20.8583,-156.66557,2,4.0,5,30,4.0,5.0,5.0,3.5,4.5,3.5,1,10,0.0,0.0,7.0,Lahaina,Maui,Entire home/apt,55
662928935828066875,107175253,Annisa,212,407.0,20.69803,-156.43931,19,4.95,3,90,4.95,4.89,5.0,5.0,4.95,4.95,0,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,1
663025119613086432,257922920,Tim,0,495.0,20.9423201,-156.6904919,0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,4
663028451794253193,257922920,Tim,14,455.0,20.93744335290114,-156.69240224617158,0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,4
663197428372050556,120269155,Beckett,358,833.0,20.94314,-156.69117,0,0.0,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,6
663583330781818243,165146557,Michael,0,1014.0,20.91649,-156.69404,0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0,2.0,5.0,Lahaina,Maui,Private room,1
663676432449055146,84583753,Hanny,0,329.0,20.97207,-156.67904,0,0.0,6,7,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,2.0,4.0,Lahaina,Maui,Entire home/apt,4
661021549413997947,451239593,Hawaii Vacation Condos By Outrigger,322,281.0,20.8745011,-156.6754196,1,5.0,2,365,5.0,5.0,5.0,5.0,5.0,5.0,1,2,0.0,0.0,1.0,Lahaina,Maui,Entire home/apt,254
661029880108261521,451239593,Hawaii Vacation Condos By Outrigger,340,274.0,20.8745011,-156.6754196,2,5.0,2,365,5.0,5.0,5.0,5.0,5.0,5.0,1,2,0.0,0.0,1.0,Lahaina,Maui,Entire home/apt,254
663827748178416592,5786717,Viktoria,265,379.0,20.71982,-156.44701,19,4.95,3,90,4.95,4.74,5.0,5.0,4.95,4.79,1,6,0.0,2.0,3.0,Kihei-Makena,Maui,Entire home/apt,94
661059928558688439,451239593,Hawaii Vacation Condos By Outrigger,311,396.0,20.8745011,-156.6754196,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,2.0,2.0,Lahaina,Maui,Entire home/apt,254
661097521215514441,25700238,Anke,244,443.0,20.785003454314417,-156.46629391599686,47,4.87,3,27,4.87,4.74,4.96,4.89,4.94,4.7,0,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,42
661119317723654093,136437655,ITrip Maui,261,288.0,20.87186,-156.674388,4,4.75,5,365,5.0,4.75,5.0,5.0,5.0,5.0,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,92
663918012269599774,15820446,Maui Paradise Properties,0,261.0,20.9750473,-156.6785364,4,4.5,1,365,4.75,5.0,5.0,4.5,5.0,4.75,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,301
661174986089088288,37839136,Vacasa Hawaii,359,253.0,20.68926,-156.43544,18,4.78,2,1125,4.67,4.83,4.78,4.5,4.89,4.44,1,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,335
663990016437970790,467508926,Mario,7,699.0,20.91613,-156.69609,0,0.0,5,7,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,4.0,Lahaina,Maui,Entire home/apt,5
664641435222398171,467873570,Kayse,263,249.0,20.9279259,-156.3667725,30,4.9,5,1125,4.93,5.0,4.87,4.97,4.9,4.8,0,3,0.0,1.0,2.0,Paia-Haiku,Maui,Entire home/apt,1
664476337680463666,257922920,Tim,0,435.0,20.939061618250225,-156.69065290674592,0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,4
664646295583903964,451239593,Hawaii Vacation Condos By Outrigger,340,346.0,20.9984592,-156.6633025,1,5.0,2,365,5.0,5.0,5.0,5.0,5.0,5.0,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,254
664551812021330814,5786717,Viktoria,222,689.0,20.71847,-156.44667,20,4.9,5,90,4.9,4.75,4.85,5.0,4.95,4.7,1,6,0.0,3.0,3.0,Kihei-Makena,Maui,Entire home/apt,94
664655404256103312,114083916,Tom,7,327.0,20.94899068889096,-156.6914755864929,0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,1
664662838812770575,445557669,Honua Kai,347,560.0,20.94528,-156.69003,4,5.0,1,365,5.0,4.75,5.0,5.0,5.0,4.75,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,27
664701963187449714,285724026,Norman,124,95.0,21.08071550986473,-157.00369989577027,8,4.88,3,45,5.0,4.88,4.88,4.88,5.0,5.0,1,4,0.0,1.0,2.0,Molokai,Maui,Entire home/apt,1
664758119648953902,340080088,Bianka,0,888.0,20.96842,-156.67934,0,0.0,2,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,67
664773144136293423,191294116,Suresh,32,550.0,20.938285041824848,-156.69088894113924,0,0.0,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,1
667080083995659609,340080088,Bianka,0,888.0,20.94794,-156.69128,2,5.0,2,1125,5.0,5.0,5.0,5.0,5.0,4.5,0,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,67
664779347816109788,340080088,Bianka,0,888.0,20.969,-156.68003,0,0.0,2,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1.0,1.0,Lahaina,Maui,Entire home/apt,67
667094812885946846,340080088,Bianka,0,888.0,20.94786,-156.69132,0,0.0,2,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.0,2.0,4.0,Lahaina,Maui,Entire home/apt,67
667442618199868966,62354960,Tanya,3,181.0,20.72569,-156.44557,23,4.87,3,90,4.96,4.87,4.91,4.91,4.91,4.61,0,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,1
664786736126280736,454584931,Scott,185,416.0,20.92947,-156.69285,6,4.67,1,365,4.33,4.83,5.0,4.83,4.67,4.33,1,8,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,24
664799969091938067,53632856,Roger,253,216.0,20.97326,-156.67868,49,4.96,3,365,4.9,4.94,4.96,4.98,4.86,4.78,0,2,0.0,0.0,1.0,Lahaina,Maui,Entire home/apt,5
664854384779314391,340080088,Bianka,0,888.0,20.96813,-156.67834,0,0.0,2,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,67
665210110785742168,44345747,Tracy,87,700.0,20.6944,-156.44268,1,5.0,3,365,5.0,5.0,5.0,5.0,5.0,5.0,1,7,0.0,2.0,4.0,Kihei-Makena,Maui,Entire home/apt,5
668092820933627492,468717892,Kevin,365,175.0,20.97105,-156.68028,28,4.29,1,365,4.36,4.61,4.36,4.21,4.75,4.36,1,4,0.0,1.0,0.0,Lahaina,Maui,Entire home/apt,1
665240493925710356,468031735,Ronaldo,223,189.0,20.7650967,-156.4579572,38,4.97,1,365,5.0,4.97,4.97,5.0,4.92,4.92,0,4,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,1
665258659548168020,29599685,Stephanie,225,228.0,20.71917,-156.44599,40,4.9,1,90,4.88,4.85,4.88,4.95,4.9,4.7,1,6,0.0,2.0,4.0,Kihei-Makena,Maui,Entire home/apt,2
668325036390937588,15678623,Tom,153,264.0,20.96385,-156.68239,42,4.98,1,90,5.0,4.95,5.0,5.0,4.98,4.86,0,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,2
665273123071947782,451239593,Hawaii Vacation Condos By Outrigger,193,380.0,20.9984592,-156.6633025,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,1.0,Lahaina,Maui,Entire home/apt,254
668373963618410776,268821348,Nancy,326,1000.0,20.937688904136017,-156.69151537396982,0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,3.0,3.0,Lahaina,Maui,Entire home/apt,2
665284235339750988,451239593,Hawaii Vacation Condos By Outrigger,320,409.0,20.9984592,-156.6633025,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,1.0,Lahaina,Maui,Entire home/apt,254
665290056330992083,451239593,Hawaii Vacation Condos By Outrigger,247,418.0,20.9984592,-156.6633025,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,1.0,Lahaina,Maui,Entire home/apt,254
665299043917241661,451239593,Hawaii Vacation Condos By Outrigger,261,409.0,20.9984592,-156.6633025,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,1.0,Lahaina,Maui,Entire home/apt,254
668865879168575255,186952542,Love Rentals,321,3196.0,20.6926313,-156.4424759,0,0.0,2,182,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,3.0,4.0,Kihei-Makena,Maui,Entire home/apt,59
665301407170582430,451239593,Hawaii Vacation Condos By Outrigger,303,409.0,20.9984592,-156.6633025,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,1.0,Lahaina,Maui,Entire home/apt,254
668930076106069718,680107,Hawaii Life,280,345.0,20.9334,-156.68841,1,5.0,3,60,5.0,5.0,5.0,5.0,5.0,5.0,1,4,0.0,0.0,3.0,Lahaina,Maui,Entire home/apt,162
665303438062236046,451239593,Hawaii Vacation Condos By Outrigger,141,418.0,20.9984592,-156.6633025,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,1.0,Lahaina,Maui,Entire home/apt,254
665306463296812805,451239593,Hawaii Vacation Condos By Outrigger,199,418.0,20.9984592,-156.6633025,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,1.0,Lahaina,Maui,Entire home/apt,254
665357810701502863,429953076,Karen,0,949.0,20.93854,-156.69175,0,0.0,5,7,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,2.0,Lahaina,Maui,Private room,6
669042386837483808,451239593,Hawaii Vacation Condos By Outrigger,151,428.0,20.9984592,-156.6633025,1,5.0,2,365,5.0,5.0,5.0,5.0,5.0,5.0,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,254
665458106703412265,62957756,Holly,231,205.0,20.97130688371992,-156.6778600215912,28,4.82,2,365,4.79,4.79,4.75,4.89,4.79,4.57,0,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,1
669218219059941188,4495180,Priscila,354,171.0,20.9893105,-156.665139,32,4.91,2,1125,4.97,4.97,4.97,5.0,4.91,4.72,0,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,1
669549399265856977,22635145,CB Island Vacations,262,166.0,20.7121648,-156.4442855,5,5.0,4,365,5.0,4.6,5.0,5.0,5.0,4.6,0,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,346
669675143028927364,451239593,Hawaii Vacation Condos By Outrigger,24,489.0,20.9984592,-156.6633025,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,254
669707579866610379,451239593,Hawaii Vacation Condos By Outrigger,112,489.0,20.9984592,-156.6633025,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,254
669710711399849742,451239593,Hawaii Vacation Condos By Outrigger,195,489.0,20.9984592,-156.6633025,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,254
669712653559521726,451239593,Hawaii Vacation Condos By Outrigger,158,489.0,20.9984592,-156.6633025,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,254
665820660125292563,16185464,Janet,15,735.0,20.91682,-156.69639,0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,2.0,4.0,Lahaina,Maui,Entire home/apt,1
669720001099068123,451239593,Hawaii Vacation Condos By Outrigger,263,652.0,20.9984592,-156.6633025,1,5.0,2,365,5.0,5.0,5.0,5.0,5.0,5.0,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,254
665972657508618082,39073224,Maui Resort Rentals,301,703.0,20.943686,-156.690362,4,4.75,5,180,5.0,5.0,5.0,5.0,5.0,5.0,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,457
669770579959689535,18052582,Linda,179,199.0,20.77112,-156.45911,0,0.0,7,365,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,1
669952401296204881,416206208,Summer,80,134.0,20.83198,-156.35213,49,4.71,3,21,4.9,4.65,5.0,4.96,4.8,4.57,0,2,0.0,1.0,1.0,Makawao-Pukalani-Kula,Maui,Entire home/apt,2
666140867300519758,113441705,My Perfect Stays,331,159.0,20.71115,-156.44545,1,4.0,1,365,5.0,5.0,5.0,5.0,5.0,5.0,1,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,347
670286421406438217,445557669,Honua Kai,342,562.0,20.94521,-156.69166,1,5.0,1,365,5.0,5.0,5.0,5.0,5.0,5.0,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,27
666180263292473213,113441705,My Perfect Stays,348,129.0,20.95221,-156.68678,13,3.77,1,365,4.31,4.08,4.77,4.69,4.69,3.92,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,347
666273237953003710,24590444,Sarah,165,332.0,20.7957372,-156.5067942,62,4.95,3,1125,5.0,4.98,4.95,4.98,4.89,4.89,0,3,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,1
666485446873899814,4266928,Sylvia,5,798.0,20.9122914,-156.6917015,1,5.0,7,7,5.0,5.0,5.0,5.0,5.0,5.0,1,6,0.0,2.0,3.0,Lahaina,Maui,Private room,1
670373150561570621,34452053,Robert,113,500.0,20.7402,-156.45515,2,4.5,7,14,4.5,4.0,5.0,5.0,5.0,4.0,0,6,0.0,2.0,4.0,Kihei-Makena,Maui,Entire home/apt,13
670448922661042479,236664052,Chimera,343,1244.0,20.919864027922948,-156.69639397196656,0,0.0,1,365,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,2.0,4.0,Lahaina,Maui,Entire home/apt,29
670508821873614209,120165992,Erwin,160,250.0,20.756004,-156.4577944,27,4.81,2,365,4.81,4.81,4.85,4.93,4.93,4.74,1,5,0.0,1.0,3.0,Kihei-Makena,Maui,Entire home/apt,2
